00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
00100721 string-utf8 _ITM_deregisterTMCloneTable
0010073d string-utf8 xstrdup
00100745 string-utf8 __gmon_start__
00100754 string-utf8 xasprintf
0010075e string-utf8 _ITM_registerTMCloneTable
00100778 string-utf8 fatal
0010077e string-utf8 gdbm_fetch
00100789 string-utf8 man_gdbm_free
00100797 string-utf8 man_gdbm_firstkey
001007a9 string-utf8 man_gdbm_nextkey
001007ba string-utf8 dbver_rd
001007c3 string-utf8 man_gdbm_open_wrapper
001007d9 string-utf8 man_gdbm_new
001007e6 string-utf8 argp_program_version
001007fb string-utf8 rpl_argp_parse
0010080a string-utf8 argp_err_exit_status
0010081f string-utf8 init_debug
0010082a string-utf8 set_program_name
0010083b string-utf8 argp_state_help
0010084b string-utf8 debug_level
00100857 string-utf8 is_directory
00100864 string-utf8 argp_program_bug_address
0010087d string-utf8 init_locale
00100889 string-utf8 dcgettext
00100893 string-utf8 __printf_chk
001008a0 string-utf8 exit
001008a5 string-utf8 __libc_start_main
001008b7 string-utf8 stderr
001008be string-utf8 __cxa_finalize
001008cd string-utf8 strchr
001008d4 string-utf8 __errno_location
001008e5 string-utf8 libmandb-2.13.1.so
001008f8 string-utf8 libman-2.13.1.so
00100909 string-utf8 libgdbm.so.6
00100916 string-utf8 libc.so.6
00100920 string-utf8 GLIBC_2.3.4
0010092c string-utf8 GLIBC_2.34
00100937 string-utf8 GLIBC_2.2.5
00100943 string-utf8 /usr/lib/man-db
00102004 string /index.db
00102013 string /var/cache/man
00102022 string /var/catman
0010202e string can't open %s for reading
00102048 string key %s has no content! 
00102060 string %s -> "%s" 
0010206c string debug
00102072 string emit debugging messages
0010208a string cjwatson@debian.org
0010209e string accessdb 2.13.1
001020c1 string The man database defaults to %s%s.
001020e8 string [MAN DATABASE]
00102141 string zR
00102171 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/man-db.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.property
.shstrtab::0000001e string-utf8 .note.gnu.build-id
.shstrtab::00000031 string-utf8 .interp
.shstrtab::00000039 string-utf8 .gnu.hash
.shstrtab::00000043 string-utf8 .dynsym
.shstrtab::0000004b string-utf8 .dynstr
.shstrtab::00000053 string-utf8 .gnu.version
.shstrtab::00000060 string-utf8 .gnu.version_r
.shstrtab::0000006f string-utf8 .rela.dyn
.shstrtab::00000079 string-utf8 .rela.plt
.shstrtab::00000083 string-utf8 .init
.shstrtab::00000089 string-utf8 .plt.got
.shstrtab::00000092 string-utf8 .text
.shstrtab::00000098 string-utf8 .fini
.shstrtab::0000009e string-utf8 .rodata
.shstrtab::000000a6 string-utf8 .eh_frame_hdr
.shstrtab::000000b4 string-utf8 .eh_frame
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .dynamic
.shstrtab::000000ed string-utf8 .data
.shstrtab::000000f3 string-utf8 .bss
.shstrtab::000000f8 string-utf8 .gnu_debugaltlink
.shstrtab::0000010a string-utf8 .gnu_debuglink
