00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
00188b1a string Ntildesmall
00188b2c string OEsmall
00188b34 string Oacute
00188b3b string Oacutesmall
00188b47 string Obreve
00188b4e string Ocircumflex
00188b5a string Ocircumflexsmall
00188b6b string Odieresis
00188b75 string Odieresissmall
00188b84 string Ogoneksmall
00188b90 string Ograve
00188b97 string Ogravesmall
00188ba9 string Ohungarumlaut
00188bb7 string Omacron
00188bbf string Omegatonos
00188bca string Omicron
00188bd2 string Omicrontonos
00188bdf string Oslash
00188be6 string Oslashacute
00188bf2 string Oslashsmall
00188bfe string Osmall
00188c05 string Otilde
00188c0c string Otildesmall
00188c23 string Psmall
00188c2c string Qsmall
00188c33 string Racute
00188c3a string Rcaron
00188c41 string Rcommaaccent
00188c4e string Rfraktur
00188c5b string Ringsmall
00188c65 string Rsmall
00188dd4 string Sacute
00188ddb string Scaron
00188de2 string Scaronsmall
00188dee string Scircumflex
00188dfa string Scommaaccent
00188e0d string Ssmall
00188e1d string Tcaron
00188e24 string Theta
00188e2a string Thorn
00188e30 string Thornsmall
00188e3b string Tildesmall
00188e46 string Tsmall
00188e4f string Uacute
00188e56 string Uacutesmall
00188e62 string Ubreve
00188e69 string Ucircumflex
00188e75 string Ucircumflexsmall
00188e86 string Udieresis
00188e90 string Udieresissmall
00188e9f string Ugrave
00188ea6 string Ugravesmall
00188eb8 string Uhungarumlaut
00188ec6 string Umacron
00188ed6 string Upsilon
00188ede string Upsilon1
00188ee7 string Upsilondieresis
00188ef7 string Upsilontonos
00188f04 string Uring
00188f0a string Usmall
00188f11 string Utilde
00188f1a string Vsmall
00188f21 string Wacute
00188f28 string Wcircumflex
00188f34 string Wdieresis
00188f3e string Wgrave
00188f45 string Wsmall
00188f4f string Xsmall
00188f56 string Yacute
00188f5d string Yacutesmall
00188f69 string Ycircumflex
00188f75 string Ydieresis
00188f7f string Ydieresissmall
00188f95 string Ysmall
00188f9c string Zacute
00188fa3 string Zcaron
00188faa string Zcaronsmall
00188fb6 string Zdotaccent
00188fc6 string Zsmall
00188fcd string aacute
00188fd4 string abreve
00188fdb string acircumflex
00188fe7 string acutecomb
00188ff4 string aeacute
00189690 string afii57505
0018969a string afii57506
00189988 string agrave
0018998f string aleph
00189995 string alphatonos
001899a0 string amacron
001899a8 string ampersand
001899b2 string ampersandsmall
001899c1 string angleleft
001899cb string angleright
001899d6 string anoteleia
001899e8 string approxequal
001899f4 string aring
001899fa string aringacute
00189a05 string arrowboth
00189a0f string arrowdblboth
00189a1c string arrowdbldown
00189a29 string arrowdblleft
00189a36 string arrowdblright
00189a44 string arrowdblup
00189a4f string arrowdown
00189a59 string arrowhorizex
00189a66 string arrowleft
00189a70 string arrowright
00189a7b string arrowup
00189a83 string arrowupdn
00189a8d string arrowupdnbse
00189a9a string arrowvertex
00189aa6 string asciicircum
00189ab2 string asciitilde
00189abd string asterisk
00189ac6 string asteriskmath
00189ad3 string atilde
00189ada string backslash
00189ae9 string braceex
00189af1 string braceleft
00189afb string braceleftbt
00189b07 string braceleftmid
00189b14 string bracelefttp
00189b20 string braceright
00189b2b string bracerightbt
00189b38 string bracerightmid
00189b46 string bracerighttp
00189b53 string bracketleft
00189b5f string bracketleftbt
00189b6d string bracketleftex
00189b7b string bracketlefttp
00189b89 string bracketright
00189b96 string bracketrightbt
00189ba5 string bracketrightex
00189bb4 string bracketrighttp
00189bc3 string brokenbar
00189bcd string bsuperior
00189bd7 string cacute
00189bde string carriagereturn
00189bed string ccaron
00189bf4 string ccedilla
00189bfd string ccircumflex
00189c09 string cdotaccent
00189c14 string centinferior
00189c21 string centoldstyle
00189c2e string centsuperior
00189c3f string circlemultiply
00189c4e string circleplus
00189c5e string colonmonetary
00189c6c string comma
00189c72 string commainferior
00189c80 string commasuperior
00189c8e string congruent
00189c98 string copyright
00189ca2 string copyrightsans
00189cb0 string copyrightserif
00189cbf string currency
00189cc8 string cyrBreve
00189cd9 string cyrbreve
00189cea string dagger
00189cf1 string daggerdbl
00189cfb string dblGrave
00189d04 string dblgrave
00189d0d string dcaron
00189d1b string degree
00189d22 string delta
00189d28 string diamond
00189d30 string dieresisacute
00189d3e string dieresisgrave
00189d4c string dkshade
00189d54 string dnblock
00189d5c string dollar
00189d63 string dollarinferior
00189d72 string dollaroldstyle
00189d81 string dollarsuperior
00189d95 string dotbelowcomb
00189da2 string dotlessi
00189dab string dotlessj
00189db4 string dotmath
00189dbc string ebreve
00189dc3 string ecaron
00189dca string ecircumflex
00189dd6 string edieresis
00189de0 string edotaccent
00189deb string egrave
00189df2 string eight
00189df8 string eightinferior
00189e06 string eightoldstyle
00189e14 string eightsuperior
00189e22 string ellipsis
00189e2b string emacron
00189e33 string emptyset
00189e3c string endash
00189e4f string epsilon
00189e57 string epsilontonos
00189e64 string equivalence
00189e70 string estimated
00189e7a string etatonos
00189e87 string exclam
00189e8e string exclamdbl
00189e98 string exclamdown
00189ea3 string exclamdownsmall
00189eb3 string exclamsmall
00189ebf string existential
00189ecb string female
00189ed2 string figuredash
00189edd string filledbox
00189ee7 string filledrect
00189ef7 string fiveeighths
00189f03 string fiveinferior
00189f10 string fiveoldstyle
00189f1d string fivesuperior
00189f2a string florin
00189f36 string fourinferior
00189f43 string fouroldstyle
00189f50 string foursuperior
00189f5d string fraction
00189f66 string franc
00189f6c string gbreve
00189f73 string gcaron
00189f7a string gcircumflex
00189f86 string gcommaaccent
00189f93 string gdotaccent
00189f9e string germandbls
00189fa9 string gradient
00189fb2 string gravecomb
00189fbc string greater
00189fc4 string greaterequal
00189fd1 string guillemotleft
00189fdf string guillemotright
00189fee string guilsinglleft
00189ffc string guilsinglright
0018a010 string hcircumflex
0018a01c string heart
0018a022 string hookabovecomb
0018a030 string house
0018a036 string hypheninferior
0018a045 string hyphensuperior
0018a054 string iacute
0018a05b string ibreve
0018a062 string icircumflex
0018a06e string idieresis
0018a078 string igrave
0018a07f string imacron
0018a087 string infinity
0018a090 string integralbt
0018a09b string integralex
0018a0a6 string integraltp
0018a0b1 string intersection
0018a0be string invbullet
0018a0c8 string invcircle
0018a0d2 string invsmileface
0018a0df string iogonek
0018a0ec string iotadieresis
0018a0f9 string iotadieresistonos
0018a10b string iotatonos
0018a115 string isuperior
0018a11f string jcircumflex
0018a131 string kcommaaccent
0018a13e string kgreenlandic
0018a14b string lacute
0018a159 string lcaron
0018a160 string lcommaaccent
0018a177 string lessequal
0018a181 string lfblock
0018a18e string logicaland
0018a199 string logicalor
0018a1a3 string longs
0018a1a9 string lozenge
0018a1b1 string lslash
0018a1b8 string lsuperior
0018a1c2 string ltshade
0018a1ca string minute
0018a1d1 string msuperior
0018a1db string musicalnote
0018a1e7 string musicalnotedbl
0018a1f6 string nacute
0018a1fd string napostrophe
0018a209 string ncaron
0018a210 string ncommaaccent
0018a21d string nineinferior
0018a22a string nineoldstyle
0018a237 string ninesuperior
0018a244 string notelement
0018a24f string notequal
0018a258 string notsubset
0018a262 string ntilde
0018a26c string numbersign
0018a277 string oacute
0018a27e string obreve
0018a285 string ocircumflex
0018a291 string odieresis
0018a29e string ograve
0018a2ab string ohungarumlaut
0018a2b9 string omacron
0018a2c8 string omegatonos
0018a2d3 string omicron
0018a2db string omicrontonos
0018a2e8 string onedotenleader
0018a2f7 string oneeighth
0018a301 string onefitted
0018a30b string onehalf
0018a313 string oneinferior
0018a31f string oneoldstyle
0018a32b string onequarter
0018a336 string onesuperior
0018a342 string onethird
0018a34b string openbullet
0018a356 string ordfeminine
0018a362 string ordmasculine
0018a36f string orthogonal
0018a37a string oslash
0018a381 string oslashacute
0018a38d string otilde
0018a394 string paragraph
0018a39e string parenleft
0018a3a8 string parenleftbt
0018a3b4 string parenleftex
0018a3c0 string parenleftinferior
0018a3d2 string parenleftsuperior
0018a3e4 string parenlefttp
0018a3f0 string parenright
0018a3fb string parenrightbt
0018a408 string parenrightex
0018a415 string parenrightinferior
0018a428 string parenrightsuperior
0018a43b string parenrighttp
0018a448 string partialdiff
0018a454 string percent
0018a45c string period
0018a463 string periodinferior
0018a472 string periodsuperior
0018a481 string perpendicular
0018a48f string perthousand
0018a49b string peseta
0018a4ab string plusminus
0018a4b5 string prescription
0018a4c2 string propersubset
0018a4cf string propersuperset
0018a4de string proportional
0018a4ef string question
0018a4f8 string questiondown
0018a505 string questiondownsmall
0018a517 string questionsmall
0018a525 string quotedbl
0018a52e string quotedblbase
0018a53b string quotedblleft
0018a548 string quotedblright
0018a556 string quoteleft
0018a560 string quotereversed
0018a56e string quoteright
0018a579 string quotesinglbase
0018a588 string quotesingle
0018a594 string racute
0018a59b string radical
0018a5a3 string radicalex
0018a5ad string rcaron
0018a5b4 string rcommaaccent
0018a5c1 string reflexsubset
0018a5ce string reflexsuperset
0018a5dd string registered
0018a5e8 string registersans
0018a5f5 string registerserif
0018a603 string revlogicalnot
0018a615 string rtblock
0018a624 string scaron
0018a62b string scircumflex
0018a637 string scommaaccent
0018a644 string second
0018a64b string semicolon
0018a655 string seven
0018a65b string seveneighths
0018a668 string seveninferior
0018a676 string sevenoldstyle
0018a684 string sevensuperior
0018a69f string similar
0018a6ab string sixinferior
0018a6b7 string sixoldstyle
0018a6c3 string sixsuperior
0018a6cf string spade
0018a6d5 string ssuperior
0018a6df string sterling
0018a6e8 string suchthat
0018a6f1 string summation
0018a6fb string summationtext
0018a716 string tcaron
0018a71d string therefore
0018a727 string theta
0018a734 string thorn
0018a73a string three
0018a740 string threeeighths
0018a74d string threeinferior
0018a75b string threeoldstyle
0018a769 string threequarters
0018a777 string threequartersemdash
0018a78b string threesuperior
0018a799 string tildecomb
0018a7a3 string trademark
0018a7ad string trademarksans
0018a7bb string trademarkserif
0018a7da string triagrt
0018a7e2 string triagup
0018a7ee string twodotenleader
0018a7fd string twoinferior
0018a809 string twooldstyle
0018a815 string twosuperior
0018a821 string twothirds
0018a82b string uacute
0018a832 string ubreve
0018a839 string ucircumflex
0018a845 string udieresis
0018a84f string ugrave
0018a85c string uhungarumlaut
0018a86a string umacron
0018a872 string underscore
0018a87d string underscoredbl
0018a88b string union
0018a891 string universal
0018a8a3 string upblock
0018a8ab string upsilon
0018a8b3 string upsilondieresis
0018a8c3 string upsilondieresistonos
0018a8d8 string upsilontonos
0018a8e5 string uring
0018a8eb string utilde
0018a8f2 string wacute
0018a8f9 string wcircumflex
0018a905 string wdieresis
0018a90f string weierstrass
0018a91b string wgrave
0018a922 string yacute
0018a929 string ycircumflex
0018a935 string ydieresis
0018a94a string zacute
0018a951 string zcaron
0018a958 string zdotaccent
0018a968 string zeroinferior
0018a975 string zerooldstyle
0018a982 string zerosuperior
0018a994 string Loading FreeType char %d
0018a9ad string FT_Load_Glyph: error = %d
0018a9c7 string ../../../texk/xdvik/ft.c
0018a9e0 string Font %s is not scalable.
0018a9f9 string ObliqueSlant
0018aa06 string SlantFont
0018aa10 string ExtendFont
0018aa1b string ReEncodeFont
0018aa28 string Using unicode charmap 
0018aa3f string Character indices for %s: 
0018aa5a string FT_Set_Char_Size: error = %d 
0018aa78 string %3d->%3d%s
0018aa83 string   Error calling 
0018aa97 string  Created PDF file 
0018aaaa string Could not unlink `%s': %s. 
0018aac6 string dvips options: |%s|
0018aada string -Ppdf
0018aae0 string *printer_args != NULL
0018ab02 string Too many elements
0018ab14 string idx <= argv_len
0018ab24 string Calling: `
0018ab3b string tmp fp mustn't be NULL!
0018ab53 string finfo->tmp_dvi_fp != NULL
0018ab74 string vfork
0018ab7d string xdvi: read_from_dvips
0018ab93 string  Calling 
0018ab9d string Couldn't fork %s process: %s 
0018abbb string  Created Postscript file 
0018abd5 string Done. 
0018abdc string info->fmt != FMT_NONE
0018abf2 string filename mustn't be NULL
0018ac0b string finfo->tmp_dvi_file != NULL
0018ac27 string Creating %s failed: %s
0018ac3e string renamed %s to %s 
0018ac50 string Created DVI file: %s.
0018ac66 string Callback musn't be NULL!
0018ac7f string info->pinfo->callback != NULL
0018ac9d string Xdvik: Saving
0018acab string Created text file %s.
0018acc1 string Xdvik: Printing
0018acd6 string FONT: width %d, %d 
0018acea string SFscrollTimer called! 
0018ad08 string X protocol error: %s     X Request %d (%s), Value=0x%x.
0018ad40 string X protocol error: %s     X Request %d (%s).
0018ad70 string  ************************************************************ XDvi %s: Failed assertion: %s:%d: "%s": %s Aborting now. Please report this as a bug to: http://sourceforge.net/tracker/?group_id=23164&atid=377580 If a core dump has been produced, please invoke: gdb %s core Then type "bt", and include the resulting output in your bug report. ************************************************************ 
0018af08 string Too few elements in usageptr[]
0018af28 string *usageptr != USAGESTR_END_MARKER
0018af50 string Too many elements in usageptr[]
0018af70 string *usageptr == USAGESTR_END_MARKER
0018af98 string  [+[<page>]] [-h | --help] [-v | --version] [-license]
0018afd0 string watching: new file opened successfully.
0018aff8 string A DVI file previewer for the X window system. 
